0.24041015778042726,-1.0091397039268506,-1.6089867781633729,-0.0468357398572119
-0.42304964390883226,0.4083980953903616,-0.8982533798794277,1.702712079253295
0.7269237922639963,0.22974322764174626,-1.7067025640966431,1.7846569490290076
1.3746448599501964,0.10053459681237983,0.26332008772884447,-1.876770140041813
-0.8906261435963561,0.20617964934388475,-1.069785762401535,1.5752818394252674
-1.2127085534927746,-0.3726646585273577,-0.10354158132315543,-0.1306799865066086
0.3235082185683297,-1.7443751599343553,-0.09972425257511794,0.2342199984945472
-0.40427496585397843,0.7226961670998312,-0.20333146419828038,-0.796860867714059
-0.016872697739497514,-0.6264270092427003,0.7577572249455072,0.3512428122292886
0.6543667276536123,0.3608245537682872,0.7353276933421372,-0.6123594360098995
0.22159756221961036,-1.6827718063253227,0.5026969615197469,1.1258363464755237
1.114884653442512,0.5634386505543831,-1.5216108775579298,-0.7155070797747464
-3.4500311184676735,1.0539781809576905,1.3449192262708056,-1.2642560326448047
0.29587551934321477,0.9832072128873708,2.1902225342173223,0.8723487825428065
0.9697294152278205,-0.07312630074304065,0.249077960429688,-0.9095265307214672
0.8652558139586995,-0.27779158496716844,0.47706602084604594,-0.4350669402864033
0.4388841242859136,0.15101359658842423,0.6392238654395541,-1.0711197583289829
-1.547874154376291,-1.981831472549571,-0.06161540199346161,0.6875302702210931
-0.3339587933348495,-0.7523455013015674,-0.32294469436785,-1.3929841032353338
1.9995642662965698,-0.12848645703818568,0.6341680002666581,-1.7102589915261244
-0.47294519153634074,0.8566653525211662,-0.03093771266837149,-0.8321451651779351
-1.8516701924655217,-0.3733663732903279,-0.7297408055852443,1.7861440416121064
0.7687259468912157,-1.0020712277284543,-0.8293767879852388,0.21667657912689317
0.31989480253062785,0.5449509723978553,1.5915155654768296,-1.0800565617143287
-1.213589777466596,-0.16145787233758427,2.4935636672113817,-0.6229578160292034
-0.1802011796741261,0.03914478739871633,-1.0659181027558102,2.0282258569924587
-1.7164335282368737,-1.7092817567218612,-0.31987820328248495,1.1225374936925596
-0.6552341417070304,0.22882071924539782,0.21745709722900797,0.7943830485675257
-0.05654526229917624,-0.23449654092613598,-1.1314314997867096,-1.5369263315128716
0.4344672267830544,-0.32942635294244427,-0.6835085587902455,0.5385325713144337
0.3860090737302875,0.07446939144403453,0.6195932314968854,-0.15192209998864248
0.3377620140822274,0.6583421481513768,-0.6902787931408166,0.30858396001009364
0.07557191582687244,-1.303700348855086,-1.123709772672382,1.0830738271532179
-0.7158363037646367,-0.31150012542228495,-0.593153113205557,-0.6434970399292921
-0.4986409619953571,1.2032982719854672,-1.2128391529045652,-0.6096881292663361
-0.04554739086629607,-0.3290578415127843,2.138977050916864,1.6273656996372996
1.3182640054012824,-1.8444513824993036,-2.2406273342140537,-0.22863034803323162
1.4895042880650056,1.3668251415372452,0.8914300588901669,1.4291642300404266
1.326607481901512,-1.1079025015486255,-0.8571354237228024,-0.36665947459379683
-0.1960820007592076,0.8019570590518779,1.029187757276481,0.8227771930137365
-0.36306341505382944,0.5810653732983823,-2.512251052502936,0.34687715504532396
-1.1803132230028877,0.23248172553890248,-0.516870444098562,1.6674389670670962
-1.2056111926141235,1.585256931356124,-0.2199502816692552,1.3923269595121137
-0.2754029618465841,1.5326861779518623,0.9088501374287601,-1.0474171392499345
0.9265729338491359,0.25417609280113906,-0.6010826951383837,-0.5407148753508112
0.42119558504424437,-0.19429017140156957,-0.446110368924264,-0.5011222384998534
0.9099250978798707,1.9979753979145547,0.4301061192032514,-0.7579296969249425
0.9285194857223589,1.4838319255815553,0.1659556269489996,0.6453936263460991
-0.30500300146768294,-0.9412665040658923,0.30051696967062846,1.0581423711118307
-0.4068904714738927,0.1741843728826792,-0.39775481538368607,-0.47392874600327495
0.4421802046306384,-0.26708986467143353,-0.3857328511955878,0.044700696161872
0.35151049060855627,1.518837329195729,-0.13910105438577208,0.49612342057638026
-1.8425651078133802,1.2370688027605201,-1.325640130269382,-0.4898662096104365
-0.4212942982216117,-0.8864517070067536,0.7739697286939484,1.289123713588881
-1.3585761799303775,-1.2340625539133796,-0.8735062578135064,0.3713229703762583
0.3247344805341359,-0.5066744239024049,-1.4270184151756726,1.144146583493733
1.3212740410443868,-2.034784077024455,-0.45201458666314265,-0.2531566233912562
-1.1225391460059029,-0.019592654423160626,-0.47910865652476814,-0.4761791300047914
-1.987582170109745,-1.0327788561204652,-2.06248919735002,1.259484532906425
1.759923263157303,0.5846882102349396,0.2968050337309297,-0.15958569353555577
-0.9268624406561365,0.38154851177254595,0.707105629301706,0.16005007458131776
0.06651059031834153,0.967673175664664,0.10959589944329612,1.616255185801778
-0.05991917656933709,0.2509944202832181,-0.38598256739160974,-0.25946136822711974
0.7685127788987949,-0.6485914043586964,-0.9631331975432789,1.1175905109793365
-0.21669598974651003,-1.0646205328994491,1.282001176249998,1.1305738722469405
-3.168069572369866,-0.6084003315151747,-0.6871158898550149,0.03532782733577794
0.41755291804909916,-1.3090507739240325,-1.3312628412623535,-0.7873977923855042
0.5945876891319367,0.3200657881354098,-0.7576360462825503,0.011175038546207985
0.19216557705273318,-0.5813687932396339,-0.32691101100724795,-0.10598068689789032
-1.2202401893843373,0.6627680843136993,0.5645149914733236,-0.01634117758309186
-1.9338124711702123,-1.424983109036457,-0.8455128631595423,0.8770506549943259
0.16611962252164603,-0.45907810737739185,0.5888661066040498,-0.9472266369132962
2.3528044661615373,0.7114238389354086,-0.18347790991546437,-0.6917753554280454
0.5394004597093992,-1.6504883277437978,1.40051581461981,0.12993067358947846
0.23236442339623167,0.47006476779321377,1.159689132832449,0.5421050182025847
-0.1286467806095404,-0.7523154481535189,-1.3124899096314437,-0.17965244322304874
-0.8412626229539422,-2.3476265555768245,-1.623861412887779,0.06404171838043657
-2.096783519159035,0.3987379211904677,-0.8238840648818313,-0.8321007888058745
1.7270883461117303,-1.426442363932093,0.33469116983992026,1.4272842001863575
-1.1529107541587384,0.05405932142833981,0.8738465174215098,0.5205408082399023
-0.2917605020885484,-0.5346932564552289,0.6541541327816136,-0.45652585931431494
-0.1764506349799529,-1.032224447814082,-0.495690578337628,0.24511281309113891
-1.1977944008758405,2.089724375986825,-1.5918047010571572,0.6416472964618906
0.2408220656271412,-0.385629419260599,2.5612712407038205,-0.7366606772192732
-0.09618778079059982,-0.8424171150002105,0.7194544940965667,0.9575153925365533
2.155312218110881,-2.0681102507578384,-0.29422505027104867,-0.9535056376139827
1.555877181070719,-0.2874993151352631,0.41838928841557693,0.6641008258571457
1.2889449158617676,0.5117640840444109,-0.1710051946600503,0.06144721176453191
-1.0480807147225393,-0.3840941369844741,0.5294259883876182,-1.271487413161464
0.01503233411909176,0.5203963672540206,-0.67517957432573,0.7630566038297724
0.8332918069022608,-1.354745357503555,0.026723673969912765,-0.6671014410001094
-0.7890159640826794,-0.9584615807854072,1.8924123362078744,-0.37683864260570793
0.8283476008143303,1.8005020563379777,-0.9344846553414295,1.5750179659630337
-0.03065151519166837,0.5850105769496641,-0.04428838634151294,-1.0644086664493533
-1.4883787514000644,1.8890720682176798,1.5483768408836058,0.9131940168333704
0.7172253584455159,-0.9076794013833942,-1.3720786740661657,0.34033040865260517
-0.09610398648332667,-0.24831907427061503,0.91481751529447,-0.9141400018399419
0.555190455130582,-0.015974910762056073,-0.4994280005245411,0.6829454425911807
-1.2108955825081813,1.132259132029532,-0.014476260408093269,1.0450076523438434
-0.6901368945026666,0.8747017495041206,0.9594966383475161,-0.8629023072381736
